id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,price
1,3,1.0,1180,5650,1,0,0,3,7,1180,0,1955,0,98178,221900
2,3,2.25,2570,7242,2,0,0,3,7,2170,400,1951,1991,98125,538000
3,2,1.0,770,10000,1,0,0,3,6,770,0,1933,0,98028,180000
4,4,3.0,1960,5000,1,0,0,5,7,1050,910,1965,0,98136,604000
5,3,2.0,1680,8080,1,0,0,3,8,1680,0,1987,0,98074,510000
6,4,4.5,5420,101930,1,0,0,3,11,3890,1530,2001,0,98053,1225000
7,3,2.25,1715,6819,2,0,0,3,7,1715,0,1995,0,98003,257500
8,3,1.5,1060,9711,1,0,0,3,7,1060,0,1963,0,98198,291850
9,3,1.0,1780,7470,1,0,0,3,7,1050,730,1960,0,98146,229500
10,3,2.5,1890,6560,2,0,0,3,7,1890,0,2003,0,98038,323000
11,2,1.0,1000,3000,1,0,0,3,6,1000,0,1940,0,98116,323000
12,4,2.5,3770,10221,2,0,0,3,7,2770,1000,1994,0,98010,667000
13,2,1.0,1180,4955,1,0,0,3,7,1180,0,1964,0,98003,147000
14,3,2.0,1050,5765,1,0,0,3,7,1050,0,1999,0,98106,244000
15,5,2.0,2950,3000,2,0,0,3,8,1980,970,2009,0,98107,465000
16,2,0.75,860,10800,1,0,0,3,6,860,0,1941,0,98107,197800
17,3,1.5,1450,6450,1,0,0,3,7,1450,0,1975,0,98032,259000
18,4,2.5,2110,4000,2,0,0,4,8,2110,0,1982,0,98105,659000
19,3,2.5,1760,7200,2,0,0,3,7,1760,0,2007,0,98019,229500
20,4,2.25,2420,5000,2,0,0,3,8,2420,0,2004,0,98103,559000
